#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 11 08 00 15 310  4.1 99.0 99.00 99.00 99.00 999 1008.5  16.5 999.0  10.8 99.0 99.00
2023 11 08 00 30 310  7.2 99.0 99.00 99.00 99.00 999 1008.6  16.7 999.0   9.3 99.0 99.00
2023 11 08 00 45 310  5.7 99.0 99.00 99.00 99.00 999 1009.1  16.4 999.0   8.9 99.0 99.00
2023 11 08 01 00 310  6.7 99.0 99.00 99.00 99.00 999 1009.4  16.2 999.0   8.3 99.0 99.00
2023 11 08 01 15 310  8.8 99.0 99.00 99.00 99.00 999 1009.5  16.0 999.0   7.5 99.0 99.00
2023 11 08 01 30 300  9.3 99.0 99.00 99.00 99.00 999 1009.5  15.7 999.0   7.3 99.0 99.00
2023 11 08 01 45 300  8.8 99.0 99.00 99.00 99.00 999 1009.6  15.4 999.0   7.5 99.0 99.00
2023 11 08 02 00 300  8.8 99.0 99.00 99.00 99.00 999 1009.8  15.3 999.0   7.1 99.0 99.00
2023 11 08 02 15 300  8.2 99.0 99.00 99.00 99.00 999 1010.3  15.0 999.0   7.1 99.0 99.00
2023 11 08 02 30 300  8.2 99.0 99.00 99.00 99.00 999 1010.5  14.9 999.0   6.9 99.0 99.00
2023 11 08 02 45 300  8.2 99.0 99.00 99.00 99.00 999 1010.7  14.6 999.0   6.9 99.0 99.00
2023 11 08 03 00 310  9.3 99.0 99.00 99.00 99.00 999 1010.8  14.4 999.0   6.6 99.0 99.00
2023 11 08 03 15 300  9.8 99.0 99.00 99.00 99.00 999 1010.8  14.2 999.0   6.2 99.0 99.00
2023 11 08 03 30 310  8.2 99.0 99.00 99.00 99.00 999 1011.0  13.9 999.0   5.9 99.0 99.00
2023 11 08 03 45 310  8.2 99.0 99.00 99.00 99.00 999 1011.1  13.7 999.0   5.6 99.0 99.00
2023 11 08 04 00 310  8.2 99.0 99.00 99.00 99.00 999 1011.3  13.5 999.0   5.2 99.0 99.00
2023 11 08 04 15 310  7.7 99.0 99.00 99.00 99.00 999 1011.6  13.4 999.0   5.1 99.0 99.00
2023 11 08 04 30 300  8.2 99.0 99.00 99.00 99.00 999 1011.6  13.2 999.0   5.2 99.0 99.00
2023 11 08 04 45 300  8.8 99.0 99.00 99.00 99.00 999 1011.5  13.1 999.0   5.1 99.0 99.00
2023 11 08 05 00 300  8.2 99.0 99.00 99.00 99.00 999 1011.6  12.9 999.0   5.3 99.0 99.00
2023 11 08 05 15 310  6.7 99.0 99.00 99.00 99.00 999 1012.1  12.7 999.0   4.8 99.0 99.00
2023 11 08 05 30 300  7.7 99.0 99.00 99.00 99.00 999 1012.0  12.6 999.0   4.3 99.0 99.00
2023 11 08 05 45 300  6.7 99.0 99.00 99.00 99.00 999 1012.2  12.5 999.0   4.5 99.0 99.00
2023 11 08 06 00 300  7.7 99.0 99.00 99.00 99.00 999 1012.2  12.4 999.0   4.2 99.0 99.00
2023 11 08 06 15 300  8.2 99.0 99.00 99.00 99.00 999 1012.4  12.2 999.0   4.2 99.0 99.00
2023 11 08 06 30 300  7.2 99.0 99.00 99.00 99.00 999 1012.6  12.1 999.0   4.2 99.0 99.00
2023 11 08 06 45 310  6.2 99.0 99.00 99.00 99.00 999 1012.7  11.9 999.0   3.8 99.0 99.00
2023 11 08 07 00 310  5.7 99.0 99.00 99.00 99.00 999 1013.0  11.7 999.0   3.8 99.0 99.00
2023 11 08 07 15 310  8.2 99.0 99.00 99.00 99.00 999 1013.0  11.6 999.0   3.9 99.0 99.00
2023 11 08 07 30 300  9.3 99.0 99.00 99.00 99.00 999 1013.0  11.4 999.0   3.8 99.0 99.00
2023 11 08 07 45 300  9.3 99.0 99.00 99.00 99.00 999 1013.1  11.1 999.0   3.7 99.0 99.00
2023 11 08 08 00 300  7.7 99.0 99.00 99.00 99.00 999 1013.3  10.9 999.0   3.5 99.0 99.00
2023 11 08 08 15 300  7.2 99.0 99.00 99.00 99.00 999 1013.7  10.6 999.0   3.3 99.0 99.00
2023 11 08 08 30 300  6.7 99.0 99.00 99.00 99.00 999 1014.0  10.4 999.0   2.7 99.0 99.00
2023 11 08 08 45 290  6.2 99.0 99.00 99.00 99.00 999 1014.3  10.1 999.0   2.3 99.0 99.00
2023 11 08 09 00 280  5.7 99.0 99.00 99.00 99.00 999 1014.5   9.8 999.0   1.9 99.0 99.00
2023 11 08 09 15 280  6.2 99.0 99.00 99.00 99.00 999 1014.6   9.6 999.0   1.9 99.0 99.00
2023 11 08 09 30 280  7.2 99.0 99.00 99.00 99.00 999 1014.6   9.5 999.0   1.8 99.0 99.00
2023 11 08 09 45 280  6.2 99.0 99.00 99.00 99.00 999 1015.0   9.3 999.0   1.6 99.0 99.00
2023 11 08 10 00 300  5.7 99.0 99.00 99.00 99.00 999 1015.3   9.2 999.0   1.5 99.0 99.00
2023 11 08 10 15 300  7.7 99.0 99.00 99.00 99.00 999 1015.2   9.0 999.0   1.4 99.0 99.00
2023 11 08 10 30 300  9.3 99.0 99.00 99.00 99.00 999 1015.4   8.9 999.0   1.3 99.0 99.00
2023 11 08 10 45 300  9.3 99.0 99.00 99.00 99.00 999 1015.8   8.8 999.0   1.4 99.0 99.00
2023 11 08 11 00 300  9.3 99.0 99.00 99.00 99.00 999 1016.1   8.4 999.0   1.3 99.0 99.00
2023 11 08 11 15 320  7.7 99.0 99.00 99.00 99.00 999 1016.4   8.0 999.0   0.9 99.0 99.00
2023 11 08 11 30 310  8.8 99.0 99.00 99.00 99.00 999 1016.5   7.8 999.0   1.1 99.0 99.00
2023 11 08 11 45 320  8.2 99.0 99.00 99.00 99.00 999 1016.9   7.5 999.0   0.6 99.0 99.00
2023 11 08 12 00 320  8.8 99.0 99.00 99.00 99.00 999 1017.0   7.3 999.0   0.2 99.0 99.00
2023 11 08 12 15 320  7.7 99.0 99.00 99.00 99.00 999 1017.3   7.2 999.0  -0.1 99.0 99.00
2023 11 08 12 30 320  6.7 99.0 99.00 99.00 99.00 999 1017.7   7.2 999.0  -0.1 99.0 99.00
2023 11 08 12 45 320  7.2 99.0 99.00 99.00 99.00 999 1018.2   7.1 999.0  -0.5 99.0 99.00
2023 11 08 13 00 330  6.2 99.0 99.00 99.00 99.00 999 1018.2   7.1 999.0  -0.4 99.0 99.00
2023 11 08 13 15 330  7.2 99.0 99.00 99.00 99.00 999 1018.2   7.2 999.0  -0.2 99.0 99.00
2023 11 08 13 30 340  8.2 99.0 99.00 99.00 99.00 999 1018.5   7.1 999.0  -0.3 99.0 99.00
2023 11 08 13 45 340  7.7 99.0 99.00 99.00 99.00 999 1018.7   7.0 999.0  -0.5 99.0 99.00
2023 11 08 14 00 330  6.7 99.0 99.00 99.00 99.00 999 1018.8   7.0 999.0  -0.6 99.0 99.00
2023 11 08 14 15 320  6.2 99.0 99.00 99.00 99.00 999 1019.0   7.0 999.0  -0.9 99.0 99.00
2023 11 08 14 30 320  6.7 99.0 99.00 99.00 99.00 999 1018.9   6.9 999.0  -0.9 99.0 99.00
2023 11 08 14 45 320  5.7 99.0 99.00 99.00 99.00 999 1019.0   6.9 999.0  -1.2 99.0 99.00
2023 11 08 15 00 320  5.7 99.0 99.00 99.00 99.00 999 1018.9   7.0 999.0  -1.1 99.0 99.00
2023 11 08 15 15 310  5.7 99.0 99.00 99.00 99.00 999 1019.1   7.1 999.0  -1.4 99.0 99.00
2023 11 08 15 30 310  6.7 99.0 99.00 99.00 99.00 999 1019.3   7.3 999.0  -1.5 99.0 99.00
2023 11 08 15 45 320  5.7 99.0 99.00 99.00 99.00 999 1019.7   7.3 999.0  -1.8 99.0 99.00
2023 11 08 16 00 300  6.7 99.0 99.00 99.00 99.00 999 1019.9   7.5 999.0  -1.8 99.0 99.00
2023 11 08 16 15 320  6.2 99.0 99.00 99.00 99.00 999 1020.0   7.6 999.0  -2.5 99.0 99.00
2023 11 08 16 30 320  4.6 99.0 99.00 99.00 99.00 999 1020.0   7.8 999.0  -2.4 99.0 99.00
2023 11 08 16 45 320  5.1 99.0 99.00 99.00 99.00 999 1019.8   7.8 999.0  -2.5 99.0 99.00
2023 11 08 17 00 300  5.1 99.0 99.00 99.00 99.00 999 1019.6   8.0 999.0  -2.7 99.0 99.00
2023 11 08 17 15 310  4.6 99.0 99.00 99.00 99.00 999 1019.7   8.2 999.0  -2.8 99.0 99.00
2023 11 08 17 30 320  4.6 99.0 99.00 99.00 99.00 999 1019.6   8.4 999.0  -2.7 99.0 99.00
2023 11 08 17 45 330  4.6 99.0 99.00 99.00 99.00 999 1019.4   8.5 999.0  -3.1 99.0 99.00
2023 11 08 18 00 330  4.1 99.0 99.00 99.00 99.00 999 1019.1   8.6 999.0  -3.0 99.0 99.00
2023 11 08 18 15 340  5.1 99.0 99.00 99.00 99.00 999 1018.8   8.8 999.0  -3.5 99.0 99.00
2023 11 08 18 30 340  4.6 99.0 99.00 99.00 99.00 999 1018.8   8.8 999.0  -3.9 99.0 99.00
2023 11 08 18 45 340  4.1 99.0 99.00 99.00 99.00 999 1018.5   9.0 999.0  -3.5 99.0 99.00
2023 11 08 19 00 360  3.1 99.0 99.00 99.00 99.00 999 1018.4   8.9 999.0  -4.1 99.0 99.00
2023 11 08 19 15 330  3.6 99.0 99.00 99.00 99.00 999 1018.4   9.1 999.0  -4.0 99.0 99.00
2023 11 08 19 30 310  4.6 99.0 99.00 99.00 99.00 999 1018.5   9.3 999.0  -3.9 99.0 99.00
2023 11 08 19 45 320  4.1 99.0 99.00 99.00 99.00 999 1018.5   9.3 999.0  -4.6 99.0 99.00
2023 11 08 20 00 290  4.1 99.0 99.00 99.00 99.00 999 1018.3   9.4 999.0  -4.3 99.0 99.00
2023 11 08 20 15 320  3.6 99.0 99.00 99.00 99.00 999 1018.0   9.6 999.0  -3.7 99.0 99.00
2023 11 08 20 30 320  4.1 99.0 99.00 99.00 99.00 999 1018.0   9.8 999.0  -4.3 99.0 99.00
2023 11 08 20 45 320  4.1 99.0 99.00 99.00 99.00 999 1018.1   9.9 999.0  -4.3 99.0 99.00
2023 11 08 21 00 320  4.1 99.0 99.00 99.00 99.00 999 1018.3   9.8 999.0  -4.9 99.0 99.00
2023 11 08 21 15 310  4.1 99.0 99.00 99.00 99.00 999 1018.6   9.8 999.0  -4.9 99.0 99.00
2023 11 08 21 30 310  4.6 99.0 99.00 99.00 99.00 999 1018.8   9.9 999.0  -4.2 99.0 99.00
2023 11 08 21 45 320  4.1 99.0 99.00 99.00 99.00 999 1019.0   9.7 999.0  -4.6 99.0 99.00
2023 11 08 22 00 330  3.6 99.0 99.00 99.00 99.00 999 1019.1   9.6 999.0  -4.7 99.0 99.00
2023 11 08 22 15 330  3.1 99.0 99.00 99.00 99.00 999 1019.2   9.5 999.0  -4.6 99.0 99.00
2023 11 08 22 30 340  3.6 99.0 99.00 99.00 99.00 999 1019.4   9.5 999.0  -4.6 99.0 99.00
2023 11 08 22 45 340  3.1 99.0 99.00 99.00 99.00 999 1019.6   9.5 999.0  -4.4 99.0 99.00
2023 11 08 23 00 360  4.6 99.0 99.00 99.00 99.00 999 1019.5   9.4 999.0  -3.7 99.0 99.00
2023 11 08 23 15  20  6.2 99.0 99.00 99.00 99.00 999 1019.7   9.0 999.0  -2.4 99.0 99.00
2023 11 08 23 30  30  6.2 99.0 99.00 99.00 99.00 999 1019.5   8.7 999.0  -2.5 99.0 99.00
2023 11 08 23 45  20  5.7 99.0 99.00 99.00 99.00 999 1019.5   8.6 999.0  -2.7 99.0 99.00
2023 11 09 00 00  10  6.2 99.0 99.00 99.00 99.00 999 1019.7   8.4 999.0  -2.3 99.0 99.00
2023 11 09 00 15  20  5.7 99.0 99.00 99.00 99.00 999 1019.7   8.3 999.0  -2.8 99.0 99.00
2023 11 09 00 30  30  5.7 99.0 99.00 99.00 99.00 999 1019.3   8.1 999.0  -2.7 99.0 99.00
2023 11 09 00 45  30  6.2 99.0 99.00 99.00 99.00 999 1019.1   8.1 999.0  -2.4 99.0 99.00
2023 11 09 01 00  20  6.2 99.0 99.00 99.00 99.00 999 1019.0   7.9 999.0  -2.4 99.0 99.00
2023 11 09 01 15  20  5.1 99.0 99.00 99.00 99.00 999 1018.7   7.7 999.0  -2.6 99.0 99.00
2023 11 09 01 30  20  5.1 99.0 99.00 99.00 99.00 999 1018.7   7.7 999.0  -3.0 99.0 99.00
2023 11 09 01 45  10  3.6 99.0 99.00 99.00 99.00 999 1018.7   7.6 999.0  -2.7 99.0 99.00
2023 11 09 02 00  10  3.1 99.0 99.00 99.00 99.00 999 1018.8   7.6 999.0  -3.0 99.0 99.00
2023 11 09 02 15  20  3.1 99.0 99.00 99.00 99.00 999 1018.8   7.6 999.0  -3.1 99.0 99.00
2023 11 09 02 30  10  3.1 99.0 99.00 99.00 99.00 999 1018.8   7.6 999.0  -2.8 99.0 99.00
2023 11 09 02 45  10  3.1 99.0 99.00 99.00 99.00 999 1018.9   7.5 999.0  -3.0 99.0 99.00
2023 11 09 03 00  10  2.6 99.0 99.00 99.00 99.00 999 1018.8   7.5 999.0  -2.7 99.0 99.00
2023 11 09 03 15  30  2.1 99.0 99.00 99.00 99.00 999 1018.8   7.4 999.0  -3.4 99.0 99.00
2023 11 09 03 30  30  2.6 99.0 99.00 99.00 99.00 999 1018.7   7.3 999.0  -3.3 99.0 99.00
2023 11 09 03 45  20  3.1 99.0 99.00 99.00 99.00 999 1018.5   7.4 999.0  -2.6 99.0 99.00
2023 11 09 04 00  40  3.1 99.0 99.00 99.00 99.00 999 1018.1   7.5 999.0  -2.0 99.0 99.00
2023 11 09 04 15  40  2.6 99.0 99.00 99.00 99.00 999 1018.1   7.7 999.0  -1.9 99.0 99.00
2023 11 09 04 30  20  2.6 99.0 99.00 99.00 99.00 999 1018.3   7.5 999.0  -2.0 99.0 99.00
2023 11 09 04 45  10  4.1 99.0 99.00 99.00 99.00 999 1018.4   7.4 999.0  -1.8 99.0 99.00
2023 11 09 05 00  20  5.7 99.0 99.00 99.00 99.00 999 1018.3   7.2 999.0  -2.1 99.0 99.00
2023 11 09 05 15  20  6.2 99.0 99.00 99.00 99.00 999 1018.2   7.2 999.0  -2.0 99.0 99.00
2023 11 09 05 30  40  5.7 99.0 99.00 99.00 99.00 999 1018.0   7.4 999.0  -1.6 99.0 99.00
2023 11 09 05 45  60  5.1 99.0 99.00 99.00 99.00 999 1018.0   7.5 999.0  -1.9 99.0 99.00
2023 11 09 06 00  60  5.1 99.0 99.00 99.00 99.00 999 1017.6   7.6 999.0  -1.8 99.0 99.00
2023 11 09 06 15  60  5.7 99.0 99.00 99.00 99.00 999 1017.4   7.5 999.0  -1.4 99.0 99.00
2023 11 09 06 30  80  5.7 99.0 99.00 99.00 99.00 999 1017.2   7.6 999.0  -0.6 99.0 99.00
2023 11 09 06 45 100  5.1 99.0 99.00 99.00 99.00 999 1017.3   7.6 999.0  -0.7 99.0 99.00
2023 11 09 07 00  90  5.1 99.0 99.00 99.00 99.00 999 1017.1   7.5 999.0  -1.0 99.0 99.00
2023 11 09 07 15 100  4.6 99.0 99.00 99.00 99.00 999 1016.8   7.3 999.0  -0.8 99.0 99.00
2023 11 09 07 30 120  4.6 99.0 99.00 99.00 99.00 999 1016.6   7.1 999.0  -0.5 99.0 99.00
2023 11 09 07 45 130  4.6 99.0 99.00 99.00 99.00 999 1016.3   6.9 999.0  -0.6 99.0 99.00
2023 11 09 08 00 140  5.1 99.0 99.00 99.00 99.00 999 1016.0   7.0 999.0  -0.6 99.0 99.00
2023 11 09 08 15 150  4.1 99.0 99.00 99.00 99.00 999 1015.8   6.8 999.0  -0.8 99.0 99.00
2023 11 09 08 30 140  4.1 99.0 99.00 99.00 99.00 999 1015.7   6.7 999.0  -1.1 99.0 99.00
2023 11 09 08 45 130  4.6 99.0 99.00 99.00 99.00 999 1015.5   6.8 999.0  -0.8 99.0 99.00
2023 11 09 09 00 120  4.6 99.0 99.00 99.00 99.00 999 1015.5   7.0 999.0  -0.5 99.0 99.00
2023 11 09 09 15 110  4.1 99.0 99.00 99.00 99.00 999 1015.5   7.1 999.0  -0.1 99.0 99.00
2023 11 09 09 30 100  4.1 99.0 99.00 99.00 99.00 999 1015.4   7.1 999.0   0.0 99.0 99.00
2023 11 09 09 45 110  4.6 99.0 99.00 99.00 99.00 999 1015.2   7.2 999.0   0.3 99.0 99.00
2023 11 09 10 00 110  5.7 99.0 99.00 99.00 99.00 999 1014.9   7.2 999.0   0.3 99.0 99.00
2023 11 09 10 15 120  6.7 99.0 99.00 99.00 99.00 999 1014.3   7.2 999.0   0.5 99.0 99.00
2023 11 09 10 30 120  6.2 99.0 99.00 99.00 99.00 999 1014.0   7.1 999.0   0.5 99.0 99.00
2023 11 09 10 45 110  5.7 99.0 99.00 99.00 99.00 999 1014.0   7.1 999.0   0.7 99.0 99.00
2023 11 09 11 15 100  5.1 99.0 99.00 99.00 99.00 999 1013.7   7.6 999.0   1.6 99.0 99.00
2023 11 09 11 30 110  5.1 99.0 99.00 99.00 99.00 999 1013.3   7.7 999.0   1.8 99.0 99.00
2023 11 09 11 45 120  4.6 99.0 99.00 99.00 99.00 999 1013.0   7.9 999.0   2.2 99.0 99.00
2023 11 09 12 00 110  4.6 99.0 99.00 99.00 99.00 999 1012.9   8.0 999.0   2.4 99.0 99.00
2023 11 09 12 15 100  4.1 99.0 99.00 99.00 99.00 999 1012.7   8.1 999.0   2.6 99.0 99.00
2023 11 09 12 30 100  3.1 99.0 99.00 99.00 99.00 999 1012.8   8.6 999.0   2.9 99.0 99.00
2023 11 09 12 45 100  2.6 99.0 99.00 99.00 99.00 999 1012.8   9.0 999.0   3.4 99.0 99.00
2023 11 09 13 00 100  3.1 99.0 99.00 99.00 99.00 999 1012.5   9.3 999.0   3.7 99.0 99.00
2023 11 09 13 15  90  2.6 99.0 99.00 99.00 99.00 999 1012.5   9.7 999.0   3.9 99.0 99.00
2023 11 09 13 30  80  3.1 99.0 99.00 99.00 99.00 999 1012.1   9.8 999.0   4.3 99.0 99.00
2023 11 09 13 45  90  3.6 99.0 99.00 99.00 99.00 999 1011.7   9.9 999.0   4.5 99.0 99.00
2023 11 09 14 00  80  3.1 99.0 99.00 99.00 99.00 999 1011.6  10.0 999.0   4.6 99.0 99.00
2023 11 09 14 15  80  3.6 99.0 99.00 99.00 99.00 999 1011.5   9.9 999.0   4.7 99.0 99.00
2023 11 09 14 30  70  3.1 99.0 99.00 99.00 99.00 999 1011.4  10.2 999.0   5.0 99.0 99.00
2023 11 09 14 45  70  3.6 99.0 99.00 99.00 99.00 999 1011.1  10.4 999.0   5.4 99.0 99.00
2023 11 09 15 00  80  3.6 99.0 99.00 99.00 99.00 999 1010.7  10.6 999.0   5.8 99.0 99.00
2023 11 09 15 15  80  3.1 99.0 99.00 99.00 99.00 999 1010.3  10.8 999.0   5.9 99.0 99.00
2023 11 09 15 30  40  3.1 99.0 99.00 99.00 99.00 999 1010.2  11.0 999.0   6.4 99.0 99.00
2023 11 09 15 45  50  3.1 99.0 99.00 99.00 99.00 999 1010.1  11.5 999.0   7.0 99.0 99.00
2023 11 09 16 00  30  2.1 99.0 99.00 99.00 99.00 999 1010.4  11.8 999.0   7.4 99.0 99.00
2023 11 09 16 15  60  1.5 99.0 99.00 99.00 99.00 999 1010.0  12.1 999.0   7.6 99.0 99.00
2023 11 09 16 30  50  1.5 99.0 99.00 99.00 99.00 999 1009.7  12.3 999.0   7.8 99.0 99.00
2023 11 09 16 45  20  2.1 99.0 99.00 99.00 99.00 999 1009.8  12.4 999.0   8.1 99.0 99.00
2023 11 09 17 00  40  1.5 99.0 99.00 99.00 99.00 999 1009.5  12.4 999.0   8.1 99.0 99.00
2023 11 09 17 15  10  1.0 99.0 99.00 99.00 99.00 999 1009.2  12.7 999.0   8.4 99.0 99.00
2023 11 09 17 30  10  2.1 99.0 99.00 99.00 99.00 999 1009.3  12.7 999.0   8.5 99.0 99.00
2023 11 09 17 45  10  2.1 99.0 99.00 99.00 99.00 999 1009.3  12.8 999.0   8.3 99.0 99.00
2023 11 09 18 00  20  2.1 99.0 99.00 99.00 99.00 999 1009.3  13.0 999.0   8.5 99.0 99.00
2023 11 09 18 15  20  1.5 99.0 99.00 99.00 99.00 999 1009.4  13.2 999.0   8.6 99.0 99.00
2023 11 09 18 30 310  1.0 99.0 99.00 99.00 99.00 999 1009.3  13.4 999.0   8.4 99.0 99.00
2023 11 09 18 45 270  2.1 99.0 99.00 99.00 99.00 999 1009.2  13.4 999.0   8.3 99.0 99.00
2023 11 09 19 00 270  2.1 99.0 99.00 99.00 99.00 999 1009.2  13.4 999.0   8.2 99.0 99.00
2023 11 09 19 15 270  2.6 99.0 99.00 99.00 99.00 999 1009.2  13.4 999.0   8.2 99.0 99.00
2023 11 09 19 30 260  2.1 99.0 99.00 99.00 99.00 999 1009.1  13.5 999.0   8.2 99.0 99.00
2023 11 09 19 45 270  2.1 99.0 99.00 99.00 99.00 999 1009.2  13.8 999.0   8.3 99.0 99.00
2023 11 09 20 00 290  1.5 99.0 99.00 99.00 99.00 999 1009.5  13.9 999.0   8.1 99.0 99.00
2023 11 09 20 15 300  2.1 99.0 99.00 99.00 99.00 999 1009.6  13.7 999.0   8.1 99.0 99.00
2023 11 09 20 30 310  1.5 99.0 99.00 99.00 99.00 999 1009.8  13.8 999.0   8.1 99.0 99.00
2023 11 09 20 45 320  2.1 99.0 99.00 99.00 99.00 999 1010.0  13.7 999.0   8.0 99.0 99.00
2023 11 09 21 00 320  1.5 99.0 99.00 99.00 99.00 999 1010.1  13.7   0.0   7.9 99.0 99.00
2023 11 09 21 15 310  2.1 99.0 99.00 99.00 99.00 999 1010.2  13.6 999.0   7.7 99.0 99.00
2023 11 09 21 30 310  2.6 99.0 99.00 99.00 99.00 999 1010.2  13.6 999.0   7.8 99.0 99.00
2023 11 09 21 45 310  2.1 99.0 99.00 99.00 99.00 999 1010.2  13.5 999.0   7.7 99.0 99.00
2023 11 09 22 00 290  1.5 99.0 99.00 99.00 99.00 999 1010.5  13.4 999.0   7.7 99.0 99.00
2023 11 09 22 15 270  1.5 99.0 99.00 99.00 99.00 999 1010.8  13.2 999.0   7.6 99.0 99.00
2023 11 09 22 30 280  1.5 99.0 99.00 99.00 99.00 999 1011.0  13.2 999.0   7.6 99.0 99.00
2023 11 09 22 45 270  1.5 99.0 99.00 99.00 99.00 999 1011.4  13.3 999.0   7.4 99.0 99.00
2023 11 09 23 00 240  1.5 99.0 99.00 99.00 99.00 999 1011.7  13.2 999.0   8.3 99.0 99.00
2023 11 09 23 15 200  2.1 99.0 99.00 99.00 99.00 999 1011.9  12.9 999.0   8.9 99.0 99.00
2023 11 09 23 30 200  1.5 99.0 99.00 99.00 99.00 999 1012.1  12.8 999.0   9.1 99.0 99.00
2023 11 09 23 45 210  1.5 99.0 99.00 99.00 99.00 999 1012.3  12.7 999.0   9.4 99.0 99.00
2023 11 10 00 00 170  1.0 99.0 99.00 99.00 99.00 999 1012.4  12.6 999.0   9.5 99.0 99.00
2023 11 10 00 15 140  1.0 99.0 99.00 99.00 99.00 999 1012.6  12.4 999.0   9.2 99.0 99.00
2023 11 10 00 30  80  0.5 99.0 99.00 99.00 99.00 999 1012.5  12.4 999.0   9.2 99.0 99.00
2023 11 10 00 45  40  0.5 99.0 99.00 99.00 99.00 999 1012.7  12.4 999.0   9.4 99.0 99.00
2023 11 10 01 00 160  0.5 99.0 99.00 99.00 99.00 999 1012.8  12.2 999.0   9.4 99.0 99.00
2023 11 10 01 15 120  1.0 99.0 99.00 99.00 99.00 999 1013.0  12.1 999.0   9.1 99.0 99.00
2023 11 10 01 30 350  2.6 99.0 99.00 99.00 99.00 999 1013.3  11.9 999.0   9.0 99.0 99.00
2023 11 10 01 45 350  4.1 99.0 99.00 99.00 99.00 999 1013.7  11.7 999.0   8.7 99.0 99.00
2023 11 10 02 00 360  4.1 99.0 99.00 99.00 99.00 999 1014.1  11.4 999.0   8.2 99.0 99.00
2023 11 10 02 15 350  4.1 99.0 99.00 99.00 99.00 999 1014.4  11.1 999.0   7.7 99.0 99.00
2023 11 10 02 30 340  3.1 99.0 99.00 99.00 99.00 999 1014.5  11.2 999.0   7.6 99.0 99.00
2023 11 10 02 45 340  2.1 99.0 99.00 99.00 99.00 999 1014.5  11.2 999.0   7.5 99.0 99.00
2023 11 10 03 00 340  3.6 99.0 99.00 99.00 99.00 999 1014.8  11.4 999.0   7.6 99.0 99.00
2023 11 10 03 15 340  2.6 99.0 99.00 99.00 99.00 999 1015.0  11.4 999.0   7.4 99.0 99.00
2023 11 10 03 30 340  1.0 99.0 99.00 99.00 99.00 999 1015.4  11.2 999.0   6.9 99.0 99.00
2023 11 10 03 45 350  1.0 99.0 99.00 99.00 99.00 999 1015.5  11.1 999.0   6.9 99.0 99.00
2023 11 10 04 00 310  1.0 99.0 99.00 99.00 99.00 999 1015.5  11.1 999.0   7.0 99.0 99.00
2023 11 10 04 15 320  2.1 99.0 99.00 99.00 99.00 999 1015.5  11.4 999.0   6.7 99.0 99.00
2023 11 10 04 30 350  3.1 99.0 99.00 99.00 99.00 999 1015.5  11.5 999.0   6.2 99.0 99.00
2023 11 10 04 45 340  2.1 99.0 99.00 99.00 99.00 999 1015.9  11.3 999.0   5.9 99.0 99.00
2023 11 10 05 00 330  1.5 99.0 99.00 99.00 99.00 999 1016.0  10.9 999.0   5.5 99.0 99.00
2023 11 10 05 15 320  2.1 99.0 99.00 99.00 99.00 999 1016.3  10.7 999.0   5.5 99.0 99.00
2023 11 10 05 30 320  2.1 99.0 99.00 99.00 99.00 999 1016.2  10.4 999.0   5.6 99.0 99.00
2023 11 10 05 45 320  2.1 99.0 99.00 99.00 99.00 999 1016.4  10.0 999.0   5.4 99.0 99.00
2023 11 10 06 00 310  2.1 99.0 99.00 99.00 99.00 999 1016.5   9.8 999.0   5.5 99.0 99.00
2023 11 10 06 15 280  2.1 99.0 99.00 99.00 99.00 999 1016.5  10.4 999.0   5.8 99.0 99.00
2023 11 10 06 30 290  2.6 99.0 99.00 99.00 99.00 999 1016.5  11.0 999.0   4.7 99.0 99.00
2023 11 10 06 45 290  3.6 99.0 99.00 99.00 99.00 999 1016.7  11.1 999.0   4.3 99.0 99.00
2023 11 10 07 00 290  3.6 99.0 99.00 99.00 99.00 999 1016.9  11.0 999.0   4.2 99.0 99.00
2023 11 10 07 15 300  3.6 99.0 99.00 99.00 99.00 999 1016.8  11.0 999.0   3.8 99.0 99.00
2023 11 10 07 30 300  3.6 99.0 99.00 99.00 99.00 999 1016.8  11.1 999.0   3.5 99.0 99.00
2023 11 10 07 45 280  2.1 99.0 99.00 99.00 99.00 999 1016.8  11.1 999.0   3.3 99.0 99.00
2023 11 10 08 00 270  2.1 99.0 99.00 99.00 99.00 999 1016.8  11.1 999.0   3.0 99.0 99.00
2023 11 10 08 15 280  2.6 99.0 99.00 99.00 99.00 999 1016.7  11.2 999.0   2.7 99.0 99.00
2023 11 10 08 30 250  2.6 99.0 99.00 99.00 99.00 999 1016.6  11.2 999.0   2.5 99.0 99.00
2023 11 10 08 45 240  2.6 99.0 99.00 99.00 99.00 999 1016.7  11.2 999.0   2.5 99.0 99.00
2023 11 10 09 00 230  3.1 99.0 99.00 99.00 99.00 999 1016.9  11.3 999.0   2.5 99.0 99.00
2023 11 10 09 15 230  3.1 99.0 99.00 99.00 99.00 999 1017.0  11.4 999.0   2.9 99.0 99.00
2023 11 10 09 30 230  3.1 99.0 99.00 99.00 99.00 999 1017.2  11.5 999.0   2.9 99.0 99.00
