#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 05 14 23 30  10  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.9 99.0 99.00
2023 05 15 00 00  10  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 15 00 45 360  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.1 99.0 99.00
2023 05 15 01 15 360  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 15 01 45 350  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.7 99.0 99.00
2023 05 15 02 15 330  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.6 99.0 99.00
2023 05 15 02 45 330  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.9 99.0 99.00
2023 05 15 03 15 330  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.6 99.0 99.00
2023 05 15 03 45 330  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.1 99.0 99.00
2023 05 15 04 15 330  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.1 99.0 99.00
2023 05 15 04 30 320  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.6 99.0 99.00
2023 05 15 06 30 340  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.8 99.0 99.00
2023 05 15 07 15 320  5.7  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.7 99.0 99.00
2023 05 15 07 45 320  5.7  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.5 99.0 99.00
2023 05 15 08 15 320  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.6 99.0 99.00
2023 05 15 08 30 330  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.6 99.0 99.00
2023 05 15 09 15 310  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.7 99.0 99.00
2023 05 15 09 45 310  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.3 99.0 99.00
2023 05 15 10 00 320  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.5 99.0 99.00
2023 05 15 10 45 320  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.2 99.0 99.00
2023 05 15 11 15 260  2.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.3 99.0 99.00
2023 05 15 11 30 300  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.2 99.0 99.00
2023 05 15 13 00 240  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.3 99.0 99.00
2023 05 15 15 15 210  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.4 99.0 99.00
2023 05 15 15 45 210  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.5 99.0 99.00
2023 05 15 16 15 210  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.7 99.0 99.00
2023 05 15 16 45 200  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.6 99.0 99.00
2023 05 15 17 00 200  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.1 99.0 99.00
2023 05 15 17 30 220  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 15 18 00 220  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 15 21 30 220  4.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.2 99.0 99.00
2023 05 15 22 30 210  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.5 99.0 99.00
2023 05 15 22 45 220  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.2 99.0 99.00
2023 05 15 23 45 220  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.6 99.0 99.00
2023 05 16 01 00 240  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.9 99.0 99.00
2023 05 16 02 30 240  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.3 99.0 99.00
2023 05 16 06 15 240  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.7 99.0 99.00
2023 05 16 06 45 250  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.7 99.0 99.00
2023 05 16 07 15 250  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.8 99.0 99.00
2023 05 16 07 45 240  5.7  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.7 99.0 99.00
2023 05 16 08 15 240  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.7 99.0 99.00
2023 05 16 08 45 240  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.5 99.0 99.00
2023 05 16 09 15 240  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.0 99.0 99.00
2023 05 16 09 30 240  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.0 99.0 99.00
2023 05 16 11 00 240  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.4 99.0 99.00
2023 05 16 11 30 250  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.0 99.0 99.00
2023 05 16 13 45 230  5.7  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.8 99.0 99.00
2023 05 16 14 45 210  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.9 99.0 99.00
2023 05 16 16 30 210  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.8 99.0 99.00
2023 05 16 17 30 220  6.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.0 99.0 99.00
2023 05 16 18 15 210  7.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.1 99.0 99.00
2023 05 16 18 30 210  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.9 99.0 99.00
2023 05 17 01 15 240  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.3 99.0 99.00
2023 05 17 02 00 230  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.1 99.0 99.00
2023 05 17 03 00 240  5.7  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.2 99.0 99.00
2023 05 17 03 45 270  4.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.7 99.0 99.00
2023 05 17 04 15 280  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.0 99.0 99.00
2023 05 17 04 45 240  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.4 99.0 99.00
2023 05 17 05 00 240  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.7 99.0 99.00
2023 05 17 05 45 260  3.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.5 99.0 99.00
2023 05 17 06 15 270  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.4 99.0 99.00
2023 05 17 06 30 280  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.6 99.0 99.00
2023 05 17 06 45 300  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.9 99.0 99.00
2023 05 17 08 15 340  6.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.6 99.0 99.00
2023 05 17 08 45 350  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.6 99.0 99.00
2023 05 17 09 15 350  8.2 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.5 99.0 99.00
2023 05 17 09 30 360  8.8 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.9 99.0 99.00
2023 05 17 09 45 350  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.7 99.0 99.00
2023 05 17 10 15 360  9.8 13.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.4 99.0 99.00
2023 05 17 10 45 350  7.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.4 99.0 99.00
2023 05 17 11 15  20  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.2 99.0 99.00
2023 05 17 11 30  10  8.8 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.7 99.0 99.00
2023 05 17 12 00 350  8.8 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.5 99.0 99.00
2023 05 17 12 45 360  9.8 13.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.0 99.0 99.00
2023 05 17 13 15 360  9.3 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.6 99.0 99.00
2023 05 17 13 45 350  7.7 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.6 99.0 99.00
2023 05 17 14 00 340  9.3 13.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.1 99.0 99.00
2023 05 17 14 45 350  9.3 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.9 99.0 99.00
2023 05 17 15 15 330  9.3 13.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.6 99.0 99.00
2023 05 17 15 45 360  9.3 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.8 99.0 99.00
2023 05 17 16 15 350  9.3 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.0 99.0 99.00
2023 05 17 16 45 360  9.8 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.6 99.0 99.00
2023 05 17 17 15 350  8.2 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 05 17 17 30 350  6.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.4 99.0 99.00
2023 05 17 18 15 330  6.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.0 99.0 99.00
2023 05 17 18 45 330  5.1  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.6 99.0 99.00
2023 05 17 19 30 330  8.2 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 05 17 21 15 360  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.2 99.0 99.00
2023 05 17 22 00 360  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.1 99.0 99.00
2023 05 17 22 15 360  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.1 99.0 99.00
2023 05 17 23 00 360  6.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 05 18 00 30  10  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.1 99.0 99.00
2023 05 18 01 15  10  5.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.6 99.0 99.00
2023 05 18 01 45 360  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.2 99.0 99.00
2023 05 18 02 15 360  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.6 99.0 99.00
2023 05 18 02 45 360  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.8 99.0 99.00
2023 05 18 03 15  10  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.3 99.0 99.00
2023 05 18 03 45 360  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.3 99.0 99.00
2023 05 18 04 15 360  7.7 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 05 18 04 45 360  8.2 12.4 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.1 99.0 99.00
2023 05 18 05 15 350  7.7 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 05 18 05 45  10  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.9 99.0 99.00
2023 05 18 06 15  10  6.7  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.8 99.0 99.00
2023 05 18 06 45  30  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 05 18 07 15  40  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.5 99.0 99.00
2023 05 18 07 45  30  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 05 18 08 15  40  6.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.9 99.0 99.00
2023 05 18 08 30  40  6.2  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.9 99.0 99.00
2023 05 18 08 45  40  5.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.2 99.0 99.00
2023 05 18 09 15  40  5.1  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.0 99.0 99.00
2023 05 18 09 30  30  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.2 99.0 99.00
2023 05 18 10 15  40  4.6  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.6 99.0 99.00
2023 05 18 10 45  40  5.1  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.0 99.0 99.00
2023 05 18 11 00  30  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.6 99.0 99.00
2023 05 18 11 30  50  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.2 99.0 99.00
2023 05 18 12 15  70  4.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.5 99.0 99.00
2023 05 18 12 30  70  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.6 99.0 99.00
2023 05 18 13 15  70  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.1 99.0 99.00
2023 05 18 13 30  70  4.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.9 99.0 99.00
2023 05 18 14 15  80  3.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  -1.7 99.0 99.00
2023 05 18 14 45  60  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.2 99.0 99.00
2023 05 18 15 15  70  3.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  -4.1 99.0 99.00
2023 05 18 15 30  60  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.1 99.0 99.00
2023 05 18 15 45  70  2.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.0 99.0 99.00
2023 05 18 16 15  50  2.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.5 99.0 99.00
2023 05 18 16 45  50  1.0  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -3.7 99.0 99.00
2023 05 18 17 15  60  1.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.4 99.0 99.00
2023 05 18 17 30  70  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -2.3 99.0 99.00
2023 05 18 18 15  90  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2023 05 18 18 30  90  2.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 05 18 18 45 110  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.1 99.0 99.00
2023 05 18 19 00 130  1.0  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.2 99.0 99.00
2023 05 18 19 15 210  1.0  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   0.1 99.0 99.00
2023 05 18 19 45 200  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.6 99.0 99.00
2023 05 18 20 15 200  5.1  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   1.7 99.0 99.00
2023 05 18 20 45 190  4.6  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.4 99.0 99.00
2023 05 18 21 00 190  3.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   2.4 99.0 99.00
2023 05 18 22 00 190  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.4 99.0 99.00
2023 05 18 22 15 180  5.7  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.4 99.0 99.00
2023 05 18 22 30 180  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   4.6 99.0 99.00
2023 05 18 22 45 180  6.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.0 99.0 99.00
2023 05 18 23 15 180  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.2 99.0 99.00
2023 05 18 23 45 170  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.3 99.0 99.00
2023 05 19 00 15 180  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.5 99.0 99.00
2023 05 19 00 45 170  4.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.6 99.0 99.00
2023 05 19 01 00 170  4.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.6 99.0 99.00
2023 05 19 01 15 180  4.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   5.8 99.0 99.00
2023 05 19 01 30 180  3.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.0 99.0 99.00
2023 05 19 01 45 180  2.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.0 99.0 99.00
2023 05 19 02 15 190  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.3 99.0 99.00
2023 05 19 02 45 180  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.6 99.0 99.00
2023 05 19 03 15 180  3.6  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   6.7 99.0 99.00
2023 05 19 03 45 190  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 19 04 15 190  3.1  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 04 45 200  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.3 99.0 99.00
2023 05 19 05 15 190  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.5 99.0 99.00
2023 05 19 05 45 180  2.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 06 15 200  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 06 45 190  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 07 15 200  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 07 45 200  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.3 99.0 99.00
2023 05 19 08 15 180  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.4 99.0 99.00
2023 05 19 08 45 180  3.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.4 99.0 99.00
2023 05 19 09 15 170  2.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 09 45 190  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.0 99.0 99.00
2023 05 19 10 15 200  2.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.1 99.0 99.00
2023 05 19 10 45 190  1.0  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.1 99.0 99.00
2023 05 19 11 00 190  1.0  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.1 99.0 99.00
2023 05 19 11 45 300  0.5  1.5 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.2 99.0 99.00
2023 05 19 12 15   0  0.0  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.5 99.0 99.00
2023 05 19 12 45 360  1.0  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   7.9 99.0 99.00
2023 05 19 13 15  30  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.3 99.0 99.00
2023 05 19 13 45  40  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.2 99.0 99.00
2023 05 19 14 15 150  2.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.1 99.0 99.00
2023 05 19 14 45 270  2.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.5 99.0 99.00
2023 05 19 15 00 270  2.1  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.5 99.0 99.00
2023 05 19 15 15 190  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.9 99.0 99.00
2023 05 19 15 45 190  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.4 99.0 99.00
2023 05 19 16 15 180  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.0 99.0 99.00
2023 05 19 16 45 190  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.6 99.0 99.00
2023 05 19 17 00 190  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.0 99.0 99.00
2023 05 19 17 45 190  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.8 99.0 99.00
2023 05 19 18 15 180  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.1 99.0 99.00
2023 05 19 18 30 180  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.1 99.0 99.00
2023 05 19 19 15 170  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.4 99.0 99.00
2023 05 19 19 45 180  8.2 11.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.5 99.0 99.00
2023 05 19 20 15 180  8.2 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.7 99.0 99.00
2023 05 19 20 45 170  9.8 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.9 99.0 99.00
2023 05 19 21 00 170  9.8 13.4 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.9 99.0 99.00
2023 05 19 21 30 170  8.8 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.6 99.0 99.00
2023 05 19 22 15 170  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.0 99.0 99.00
2023 05 19 22 30 170  6.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.2 99.0 99.00
2023 05 19 23 00 170  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0   8.6 99.0 99.00
2023 05 19 23 45 170  5.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.2 99.0 99.00
2023 05 20 00 00 170  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.5 99.0 99.00
2023 05 20 00 30 160  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.0 99.0 99.00
2023 05 20 00 45 160  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.1 99.0 99.00
2023 05 20 01 15 160  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.4 99.0 99.00
2023 05 20 01 45 160  5.1  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.9 99.0 99.00
2023 05 20 02 15 160  5.1  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.9 99.0 99.00
2023 05 20 02 45 160  4.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.6 99.0 99.00
2023 05 20 03 15 150  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.7 99.0 99.00
2023 05 20 03 30 160  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0   9.9 99.0 99.00
2023 05 20 03 45 160  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.0 99.0 99.00
2023 05 20 04 00 160  1.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.2 99.0 99.00
2023 05 20 04 15 160  1.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.4 99.0 99.00
2023 05 20 04 45 320  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  10.5 99.0 99.00
2023 05 20 05 15 340  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.0 99.0 99.00
2023 05 20 05 45  10  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.2 99.0 99.00
2023 05 20 06 15  70  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.3 99.0 99.00
2023 05 20 06 45  40  2.6  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.2 99.0 99.00
2023 05 20 07 00  60  3.1  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.2 99.0 99.00
2023 05 20 07 15  60  3.6  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.2 99.0 99.00
2023 05 20 07 45  70  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.4 99.0 99.00
2023 05 20 08 15  70  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.8 99.0 99.00
2023 05 20 08 45  60  3.6  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0  11.9 99.0 99.00
2023 05 20 09 15  60  4.1  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.2 99.0 99.00
2023 05 20 09 45  40  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.2 99.0 99.00
2023 05 20 10 00  40  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.2 99.0 99.00
2023 05 20 10 15  50  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.1 99.0 99.00
2023 05 20 10 30  40  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.2 99.0 99.00
2023 05 20 10 45  50  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.2 99.0 99.00
2023 05 20 11 15  70  6.2  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.1 99.0 99.00
2023 05 20 11 45  60  6.2  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.3 99.0 99.00
2023 05 20 12 15  60  6.7  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.4 99.0 99.00
2023 05 20 12 45  60  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.4 99.0 99.00
2023 05 20 13 15  60  7.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.5 99.0 99.00
2023 05 20 13 45  70  7.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.6 99.0 99.00
2023 05 20 14 00  70  7.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.7 99.0 99.00
2023 05 20 14 15  60  7.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0  12.7 99.0 99.00
